date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2023-06-05,4273.7900390625,4282.990234375,4299.27978515625,4266.81982421875,3813290000,-0.0020055914906577,0.0020055914906577,0.0162503039094776,0.0523414318586079,0.0023511302338505,0.015126783919758,0.1360908580163063,0.1433641969078143,0.1284322551870448,0.0968835427191244,0.0920037228697439,0.1106626576266389,0.1141110201620804,0.2714123543886078,-0.0619302107404122,False,0.022479373367170208,False,False,False,0.022479373367170208,0.007360423679237779,-0.3722188417923802,-0.9291967647325595,False,False,False,0.00843989204329175,-0.23763236311201366,False
2023-06-06,4283.85009765625,4271.33984375,4288.330078125,4263.08984375,3996560000,0.0023511302338505,0.0023511302338505,0.0186255392344394,0.0356845204366877,-0.0038192939264206,0.0196842244118163,0.133611242539123,0.143025161503165,0.1147435577610364,0.0918576150887833,0.0905397521700787,0.1000467697163346,0.1131228243974871,0.2670252435901463,-0.08309382344508838,False,0.01488504622917608,False,False,False,0.01488504622917608,0.007203559212874362,0.22447699806938567,-0.9831410559504568,False,False,False,0.007915786176814758,0.29701790590768257,False
2023-06-07,4267.52001953125,4285.47021484375,4299.18994140625,4263.9599609375,4537800000,-0.0038192939264206,0.0038192939264206,0.020979307715204,0.0312702141743768,0.0061695716075232,0.0243226083183635,0.1235522662186697,0.1274460292989547,0.116258657761576,0.0932545136411585,0.0898588237765355,0.0961620100713646,0.1093485750884533,0.2666391242918922,-0.27204257244987784,False,-0.0034677286759143833,False,False,False,0.0034677286759143833,0.006975365409798528,-0.652781688878076,-1.0851904164718262,False,False,False,0.007897176544758615,-0.48362777567072107,False
2023-06-08,4293.93017578125,4268.68994140625,4298.009765625,4261.06982421875,3826740000,0.0061695716075232,0.0061695716075232,0.0172731131130945,0.0424260851629789,0.0011474010230505,0.0302576172044303,0.1155035136765457,0.1144200306843938,0.1151659981683356,0.0788319682737079,0.0907243334083143,0.0843986382080149,0.1064281480494223,0.2663688859534553,-0.42129956862704815,False,0.004712476872908766,False,False,False,0.004712476872908766,0.007001173519632702,0.7763662343108104,-1.0619494777305496,False,False,False,0.00793323693068127,0.7776865435170339,False
2023-06-09,4298.85986328125,4304.8798828125,4322.6201171875,4291.7001953125,3786510000,0.0011474010230505,0.0011474010230505,0.0038506120775425,0.0389641731120558,0.0092779749817541,0.0254318397136285,0.0617696334796323,0.1124358772110081,0.1148338656092798,0.0767701038281868,0.089008470278073,0.0780767268873373,0.0955907129816996,0.2618427432773166,-1.4591379411494618,False,0.0035038027201772515,False,False,False,0.0035038027201772515,0.006787696535476949,0.06089019073862619,-1.1776014259239393,False,False,False,0.007949000386318697,0.14434532234082315,False
2023-06-12,4338.93017578125,4308.31982421875,4340.1298828125,4304.3701171875,3945670000,0.0092779749817541,0.0092779749817541,0.0152417727879394,0.0504306987047713,0.0069085707259088,0.0114075108966384,0.0792978399463537,0.1050186859054632,0.116873260424889,0.0727002746291616,0.0856497249877778,0.0743477211579491,0.0927177058962313,0.258556449101409,-1.0668598821638897,False,0.016733408612771727,False,False,False,0.016733408612771727,0.006590002875194738,1.2964907993567798,-1.2817580118071037,False,False,False,0.007946305831336334,1.1675834253907413,False
2023-06-13,4369.009765625,4352.60986328125,4375.3701171875,4349.31005859375,4275400000,0.0069085707259088,0.0069085707259088,0.0198792362074811,0.0593901386151931,0.0008190899801265,-0.0007601461961956,0.0833534795177382,0.1050064510280808,0.1169802651081366,0.0720947962757478,0.0825696103292266,0.0735342251948943,0.0872747424190503,0.25348102689245905,-0.9575055977653592,False,0.017485051402842178,False,False,False,0.017485051402842178,0.006407184760841966,0.9636796924158028,-1.3800932783490911,False,False,False,0.007987579934077208,0.8649141270480364,False
2023-06-14,4372.58984375,4366.2900390625,4391.81982421875,4337.85009765625,4252110000,0.0008190899801265,0.0008190899801265,0.0246208157754093,0.0571310624203393,0.0121045804935899,0.0021246942110122,0.0591537743949348,0.0915160951634257,0.1171663686453207,0.0874461463409682,0.0903969933801314,0.0865086337469532,0.0903932097977496,0.24941674270632372,-1.4287715616337182,False,0.01715105465486677,False,False,False,0.01715105465486677,0.0062383641897888545,0.013624259695550159,-1.4620855632897156,False,False,False,0.008289369696438434,0.09881209429933205,False
2023-06-15,4425.83984375,4365.330078125,4439.2001953125,4362.60009765625,4176690000,0.0121045804935899,0.0121045804935899,0.0307200309666773,0.0768729041858364,-0.003678376467751,-0.0176681743390799,0.0790595101233574,0.0958654085748478,0.1167019199893438,0.1019367724041527,0.0911196597614448,0.101956703186616,0.0926255950202587,0.245905337102574,-0.9738159733559043,False,0.020030206628780745,False,False,False,0.020030206628780745,0.006082692538205763,1.8693174997489685,-1.552244236630327,False,False,False,0.008223080629986505,1.4720250278769023,False
2023-06-16,4409.58984375,4440.9501953125,4448.47021484375,4407.43994140625,6848600000,-0.003678376467751,0.003678376467751,0.0257579879294393,0.0603110590489013,-0.004746353835236,-0.0184867322344609,0.1020101439192682,0.087325163318057,0.1151632167307205,0.1015704503261912,0.0900283433737838,0.1044787923123566,0.0919608797173694,0.2423610052107901,-0.46010939992721256,False,0.009288163749204825,False,False,False,0.009288163749204825,0.00593935047513478,-0.7429218687385618,-1.6237572427416664,False,False,False,0.007885819041184027,-0.4664545874741129,False
2023-06-20,4388.7099609375,4396.10986328125,4400.14990234375,4367.18994140625,4055790000,-0.004746353835236,0.004746353835236,0.0114728246686492,0.0454163635784194,-0.0052590863669252,-0.0023496448750441,0.11363092986302,0.0925857764217979,0.1153560110054035,0.1045794315591846,0.0900616106795723,0.1134445817322254,0.0947376021398652,0.2338441306125402,-0.17542328072023758,False,0.003686629151952392,False,False,False,0.003686629151952392,0.0060659850397990385,-0.9034725086870572,-1.493207009156394,False,False,False,0.007528629889063075,-0.6304405854949892,False
2023-06-21,4365.68994140625,4380.009765625,4386.22021484375,4360.14013671875,3709330000,-0.0052590863669252,0.0052590863669252,-0.0007598573582668,0.0414386427766468,0.0037039303873345,0.0025553021034912,0.1152385760877242,0.1007989360407998,0.1175737375464439,0.1048825768637825,0.0899944847744261,0.1117898438452225,0.0958244224980833,0.22919530307266628,-0.10978581164858132,False,-0.013590618835584656,False,False,False,0.013590618835584656,0.0063108830783510875,-0.9496584200416687,-1.3361969234544633,False,False,False,0.0075497765792891395,-0.6965883442633447,False
2023-06-22,4381.89013671875,4355.39990234375,4382.25,4351.81982421875,3511000000,0.0037039303873345,0.0037039303873345,0.0021269529732004,0.0451411784956534,-0.0076882880565021,0.0033149398306466,0.11854267404038,0.0958142720877328,0.1175400737020829,0.0877255109861938,0.0875859400465475,0.0981068225116424,0.0939872395400697,0.22621170702323945,-0.008952230032898863,False,-0.00628169694070535,False,False,False,0.00628169694070535,0.006593761447432107,0.45040050731008535,-1.1241300979200777,False,False,False,0.007684024690588776,0.4820299955400966,False
2023-06-23,4348.330078125,4354.169921875,4366.5498046875,4341.33984375,6053620000,-0.0076882880565021,0.0076882880565021,-0.01751300733,0.0489075102106582,-0.0044969343631321,0.0231975781490344,0.0683306358612417,0.1062279213287274,0.1129484056345257,0.0675303657323534,0.0864622919662712,0.087933576122646,0.0990842770376772,0.2238061521279037,-1.1741008548213576,False,-0.009200854732235308,False,False,False,0.009200854732235308,0.006410658057103275,-1.313809731826071,-1.2872405801415272,False,False,False,0.0077788185968539906,-0.9883619165012404,False
2023-06-26,4328.81982421875,4344.83984375,4362.06005859375,4328.080078125,3415030000,-0.0044969343631321,0.0044969343631321,-0.0183169007534182,0.0518996650692951,0.0113907335241807,0.0288645056048402,0.0686860543722226,0.1101020568745169,0.1102914453027619,0.0681900858642715,0.0865056188627131,0.077785316875456,0.0983540369011066,0.22357983589727698,-1.1274663053575438,False,-0.00844542733962994,False,False,False,0.00844542733962994,0.007080759372312454,-0.7387669845011456,-0.6749284267131367,False,False,False,0.007484041153312442,-0.6008698069680916,False
2023-06-27,4378.41015625,4337.35986328125,4384.419921875,4335.0,3573500000,0.0113907335241807,0.0113907335241807,-0.002346886620254,0.0547133372956216,-0.0003541393883898,0.0155035139830467,0.1253367356991195,0.1151108052603254,0.1125815236065999,0.0692178141759347,0.0886790936594877,0.0847161461100893,0.0999455630364302,0.22404251697842353,0.2075463341067882,False,-0.0007941733727162559,False,False,False,0.0007941733727162559,0.007168849004465801,1.4865198906006813,-0.5713102399344482,False,False,False,0.007319430208025604,1.5562322749783168,False
2023-06-28,4376.85986328125,4367.47998046875,4390.35009765625,4360.22021484375,3739330000,-0.0003541393883898,0.0003541393883898,0.0025585696705254,0.0407589342420005,0.00446356811449,0.0079035921955418,0.1181610553980773,0.1101740346004332,0.1063168678213336,0.0721740043224388,0.0900262234838346,0.0861992482774482,0.098832718613325,0.22434586877765106,0.028630033421394713,False,0.006561090037707551,False,False,False,0.006561090037707551,0.006943163036366794,-0.15673494472465196,-0.774158087898387,False,False,False,0.0069615409450705665,-0.050870833222716925,False
2023-06-29,4396.43994140625,4374.93994140625,4398.39013671875,4371.97021484375,3696660000,0.00446356811449,0.00446356811449,0.003320440319938,0.0453974588132575,0.0121943502618858,0.0005708112853184,0.119568899766864,0.1122655828793745,0.1064389704771134,0.0717507983303146,0.0801372021561344,0.0864683490532598,0.0908271385056055,0.2244030706808401,0.0600193404061315,False,0.015620912843075763,False,False,False,0.015620912843075763,0.006747791966512633,0.552695051458152,-0.9529040228006671,False,False,False,0.006984178814516366,0.6390970553635644,False
2023-06-30,4450.3798828125,4422.43994140625,4458.47998046875,4422.43994140625,3923450000,0.0121943502618858,0.0121943502618858,0.0234687346300774,0.0647274649042346,0.0011699930926736,-0.0092214003659408,0.1153216994174074,0.1125250222645124,0.1074816814322192,0.0722926031204597,0.0699520219932123,0.0871605692924058,0.0901020809256084,0.2245450651200526,-0.04272311219229358,False,0.016437410839586608,False,False,False,0.016437410839586608,0.006553080150243127,1.7488346110235222,-1.1303778967161646,False,False,False,0.006992926936621341,1.7438120507201444,False
2023-07-03,4455.58984375,4450.47998046875,4456.4599609375,4442.2900390625,2034280000,0.0011699930926736,0.0011699930926736,0.0292851226613777,0.0555718340906612,-0.0019702580976127,-0.0036718094603596,0.0916183268194273,0.1100245874366754,0.1047050842415121,0.0646578587339162,0.0664474473032327,0.077066546571645,0.084173045950684,0.22413318466923488,-0.5884327808168142,False,0.01798777729422829,False,False,False,0.01798777729422829,0.006373069717049182,0.068396585271631,-1.2861449741315285,False,False,False,0.0069594134707705296,0.16811662327401006,False
2023-07-05,4446.81982421875,4442.0400390625,4454.06005859375,4436.60986328125,3482620000,-0.0019702580976127,0.0019702580976127,0.0156243169386718,0.0384015632771261,-0.0079540611758947,0.0056823538726425,0.0890707181583975,0.1067727023387127,0.0963922968977007,0.055098574397214,0.0625578080654188,0.0764640042872092,0.0801832148201236,0.22387416029876128,-0.6335728250752413,False,0.011459245090104764,False,False,False,0.011459245090104764,0.0062068884348025965,-0.43570220608099347,-1.4239395082970197,False,False,False,0.006157476139547674,-0.3199781944680722,False
2023-07-06,4411.58984375,4422.6201171875,4422.6201171875,4385.0498046875,3682020000,-0.0079540611758947,0.0079540611758947,0.0079349080284953,0.0322429982352918,-0.0028692127957334,0.0220708980381645,0.118966212624416,0.1121411833607976,0.1014184983754178,0.0603584900797865,0.0665290696787769,0.0932827566223274,0.0880684888696052,0.22366416251486262,0.07391621837967713,False,-0.008716118642435045,False,False,False,0.008716118642435045,0.006148158635758457,-1.4131317321079981,-1.4377017157177279,False,False,False,0.005975993140134418,-1.3310023939746005,False
2023-07-07,4398.9501953125,4404.5400390625,4440.39013671875,4397.39990234375,3630480000,-0.0028692127957334,0.0028692127957334,0.000570974229082,0.0268683765847042,0.0024021386106263,0.0239151786369903,0.1191612309940344,0.1126322655266608,0.102480406282953,0.0744989474745616,0.0731377817405442,0.1088414005521071,0.0961366843881387,0.22327716041626916,0.05835325373598266,False,-0.012712042720213645,False,False,False,0.012712042720213645,0.0069204016121403224,-0.5206792732580118,-0.572176137029414,False,False,False,0.006051303735654675,-0.4741478730984551,False
2023-07-10,4409.52978515625,4394.22998046875,4412.60009765625,4389.919921875,3429600000,0.0024021386106263,0.0024021386106263,-0.0091790136419621,0.0332768832893719,0.0067195839982548,0.0253610096007845,0.0642445555107023,0.1033821289679957,0.1008462928487795,0.0713879419763571,0.0718416965471725,0.0887148472597863,0.0905518445745472,0.22248354745488888,-1.2759161729333988,False,-0.008385776922961163,False,False,False,0.008385776922961163,0.006863589496285477,0.24302760606525714,-0.6123694903045096,False,False,False,0.0061451332718871175,0.390900978765693,False
2023-07-11,4439.259765625,4415.5498046875,4443.64013671875,4408.4599609375,3624220000,0.0067195839982548,0.0067195839982548,-0.0036650766111038,0.0338453546970656,0.0073839052353896,0.0257334925439578,0.0882457132607284,0.1007758305362822,0.1011805881589142,0.0768115956332505,0.0709952812508728,0.0949476417021127,0.088856589448907,0.22172427701499772,-0.7168097736892474,False,0.0062720975555332625,False,False,False,0.0062720975555332625,0.006660252700022847,0.8986876897185705,-0.8088761896120926,False,False,False,0.006031948266614308,1.1139989438315354,False
2023-07-12,4472.16015625,4467.68994140625,4488.33984375,4463.22998046875,3920290000,0.0073839052353896,0.0073839052353896,0.0056985290686253,0.0403130826498896,0.0084344829896271,0.020704722135802,0.1036371892442847,0.0925729202040031,0.1031283893599864,0.0794222289833624,0.0683510912761859,0.1127695900789594,0.0937799576660317,0.22181327523861866,-0.33894777004024856,False,0.016642598276177756,False,False,False,0.016642598276177756,0.006472118672190585,1.0274546382520944,-0.9832041545385912,False,False,False,0.006093736135155942,1.211720539192766,False
2023-07-13,4510.0400390625,4491.5,4517.3798828125,4489.35986328125,3839530000,0.0084344829896271,0.0084344829896271,0.0223162621185142,0.0394359568716591,-0.0010249321969074,0.0054904117499173,0.0742008497970696,0.0964323941705318,0.102405045340906,0.0723904094165472,0.066646525416585,0.0950077776538119,0.093825369286348,0.22179648441904937,-1.0440596961913773,False,0.02279387118431453,False,False,False,0.02279387118431453,0.0062982986270147005,1.2226136865389587,-1.1383657883467866,False,False,False,0.006352598393346792,1.327721739573638,False
2023-07-14,4505.419921875,4514.60986328125,4527.759765625,4499.56005859375,3647450000,-0.0010249321969074,0.0010249321969074,0.0242034398743484,0.0312222136291073,0.0038479695744204,0.0068393859614377,0.0631243627543252,0.0980188846057894,0.1011390747747539,0.061558069414889,0.0683355291371399,0.0755447309718491,0.0952554564339761,0.22213386999764917,-1.2853958885216237,False,0.014903420782515386,False,False,False,0.014903420782515386,0.0061379332631187845,-0.28658328590933635,-1.2734547796706095,False,False,False,0.006340756717556531,-0.1616419368479362,False
